Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 1, 4, 301, 209, 2006, 3.42410521539539,   0
5, 1, 4, 301, 209, 209,   0, 8.26652125
5, 1, 5, 301, 209, 2006, 2.4212080173023,   0
5, 1, 5, 301, 209, 209,   0, 5.8453132326977
5, 1, 6, 301, 209, 2006, 1.7120526076977,   0
5, 1, 6, 301, 209, 209,   0, 4.133260625
5, 1, 7, 301, 209, 2006, 1.21060400865115,   0
5, 1, 7, 301, 209, 209,   0, 2.92265661634885
5, 1, 8, 301, 209, 2006, 0.856026303848848,   0
5, 1, 8, 301, 209, 209,   0, 2.0666303125
5, 1, 9, 301, 209, 2006, 0.605302004325576,   0
5, 1, 9, 301, 209, 209,   0, 1.46132830817442
5, 1, 10, 301, 209, 2006, 0.428013151924424,   0
5, 1, 10, 301, 209, 209,   0, 1.03331515625
5, 1, 11, 301, 209, 2006, 0.302651002162788,   0
5, 1, 11, 301, 209, 209,   0, 0.730664154087212
5, 1, 12, 301, 209, 2006, 0.214006575962212,   0
5, 1, 12, 301, 209, 209,   0, 0.516657578125
5, 1, 13, 301, 209, 2006, 0.151325501081394,   0
5, 1, 13, 301, 209, 209,   0, 0.365332077043606
5, 1, 14, 301, 209, 2006, 0.107003287981106,   0
5, 1, 14, 301, 209, 209,   0, 0.2583287890625
5, 1, 15, 301, 209, 2006, 0.075662750540697,   0
5, 1, 15, 301, 209, 209,   0, 0.182666038521803
5, 1, 16, 301, 209, 2006, 0.053501643990553,   0
5, 1, 16, 301, 209, 209,   0, 0.12916439453125
5, 1, 17, 301, 209, 2006, 0.0378313752703485,   0
5, 1, 17, 301, 209, 209,   0, 0.0913330192609015
5, 1, 18, 301, 209, 2006, 0.0267508219952765,   0
5, 1, 18, 301, 209, 209,   0, 0.064582197265625
5, 1, 19, 301, 209, 2006, 0.0189156876351743,   0
5, 1, 19, 301, 209, 209,   0, 0.0456665096304508
5, 1, 1, 301, 210, 2006, 0.152439817549848,   0
5, 1, 1, 301, 210, 210,   0, 8.28113022245016
5, 1, 2, 301, 210, 2006, 0.149684412915224,   0
5, 1, 2, 301, 210, 210,   0, 8.13144580953493
5, 1, 3, 301, 210, 2006, 0.146978813212296,   0
5, 1, 3, 301, 210, 210,   0, 7.98446699632264
5, 1, 4, 301, 210, 2006, 0.144322118198973,   0
5, 1, 4, 301, 210, 210,   0, 7.84014487812366
5, 1, 5, 301, 210, 2006, 0.141713443905369,   0
5, 1, 5, 301, 210, 210,   0, 7.69843143421829
5, 1, 6, 301, 210, 2006, 0.13915192233967,   0
5, 1, 6, 301, 210, 210,   0, 7.55927951187862
5, 1, 7, 301, 210, 2006, 0.136636701199326,   0
5, 1, 7, 301, 210, 210,   0, 7.4226428106793
5, 1, 8, 301, 210, 2006, 0.134166943587468,   0
5, 1, 8, 301, 210, 210,   0, 7.28847586709183
5, 1, 9, 301, 210, 2006, 0.131741827734432,   0
5, 1, 9, 301, 210, 210,   0, 7.1567340393574
5, 1, 10, 301, 210, 2006, 0.129360546724341,   0
5, 1, 10, 301, 210, 210,   0, 7.02737349263306
5, 1, 11, 301, 210, 2006, 0.127022308226614,   0
5, 1, 11, 301, 210, 210,   0, 6.90035118440644
5, 1, 12, 301, 210, 2006, 0.124726334232327,   0
5, 1, 12, 301, 210, 210,   0, 6.77562485017411
5, 1, 13, 301, 210, 2006, 0.122471860795356,   0
5, 1, 13, 301, 210, 210,   0, 6.65315298937876
5, 1, 14, 301, 210, 2006, 0.120258137778164,   0
5, 1, 14, 301, 210, 210,   0, 6.5328948516006
5, 1, 15, 301, 210, 2006, 0.118084428602235,   0
5, 1, 15, 301, 210, 210,   0, 6.41481042299836
5, 1, 16, 301, 210, 2006, 0.115950010002968,   0
5, 1, 16, 301, 210, 210,   0, 6.29886041299539
5, 1, 17, 301, 210, 2006, 0.11385417178903,   0
5, 1, 17, 301, 210, 210,   0, 6.18500624120636
5, 1, 18, 301, 210, 2006, 0.111796216606053,   0
5, 1, 18, 301, 210, 210,   0, 6.07321002460031
5, 1, 19, 301, 210, 2006, 0.109775459704603,   0
5, 1, 19, 301, 210, 210,   0, 5.96343456489571
5, 1, 1, 300, 200, 2006, 1.53132211986353,   0
5, 1, 1, 300, 200, 200,   0, 3.69693863013647
5, 1, 2, 300, 200, 2006, 1.08280825513647,   0
5, 1, 2, 300, 200, 200,   0, 2.614130375
5, 1, 3, 300, 200, 2006, 0.765661059931767,   0
5, 1, 3, 300, 200, 200,   0, 1.84846931506823
5, 1, 4, 300, 200, 2006, 0.541404127568233,   0
5, 1, 4, 300, 200, 200,   0, 1.3070651875
5, 1, 5, 300, 200, 2006, 0.382830529965884,   0
5, 1, 5, 300, 200, 200,   0, 0.924234657534116
5, 1, 6, 300, 200, 2006, 0.270702063784116,   0
5, 1, 6, 300, 200, 200,   0, 0.65353259375
5, 1, 7, 300, 200, 2006, 0.191415264982942,   0
5, 1, 7, 300, 200, 200,   0, 0.462117328767058
5, 1, 8, 300, 200, 2006, 0.135351031892058,   0
5, 1, 8, 300, 200, 200,   0, 0.326766296875
5, 1, 9, 300, 200, 2006, 0.0957076324914709,   0
5, 1, 9, 300, 200, 200,   0, 0.231058664383529
5, 1, 10, 300, 200, 2006, 0.0676755159460291,   0
5, 1, 10, 300, 200, 200,   0, 0.1633831484375
5, 1, 11, 300, 200, 2006, 0.0478538162457355,   0
5, 1, 11, 300, 200, 200,   0, 0.115529332191765
5, 1, 12, 300, 200, 2006, 0.0338377579730146,   0
5, 1, 12, 300, 200, 200,   0, 0.08169157421875
5, 1, 13, 300, 200, 2006, 0.0239269081228677,   0
5, 1, 13, 300, 200, 200,   0, 0.0577646660958823
5, 1, 14, 300, 200, 2006, 0.0169188789865073,   0
5, 1, 14, 300, 200, 200,   0, 0.040845787109375
5, 1, 15, 300, 200, 2006, 0.0119634540614339,   0
5, 1, 15, 300, 200, 200,   0, 0.0288823330479411
5, 1, 16, 300, 200, 2006, 0.00845943949325364,   0
5, 1, 16, 300, 200, 200,   0, 0.0204228935546875
5, 1, 17, 300, 200, 2006, 0.00598172703071693,   0
5, 1, 17, 300, 200, 200,   0, 0.0144411665239706
5, 1, 18, 300, 200, 2006, 0.00422971974662682,   0
5, 1, 18, 300, 200, 200,   0, 0.0102114467773438
5, 1, 19, 300, 200, 2006, 0.00299086351535847,   0
5, 1, 19, 300, 200, 200,   0, 0.00722058326198529
5, 1, 1, 300, 202, 2006, 2.75637981575436,   0
5, 1, 1, 300, 202, 202,   0, 6.65448953424564
5, 1, 2, 300, 202, 2006, 1.94905485924564,   0
5, 1, 2, 300, 202, 202,   0, 4.705434675
5, 1, 3, 300, 202, 2006, 1.37818990787718,   0
5, 1, 3, 300, 202, 202,   0, 3.32724476712282
5, 1, 4, 300, 202, 2006, 0.974527429622819,   0
5, 1, 4, 300, 202, 202,   0, 2.3527173375
5, 1, 5, 300, 202, 2006, 0.689094953938591,   0
5, 1, 5, 300, 202, 202,   0, 1.66362238356141
5, 1, 6, 300, 202, 2006, 0.487263714811409,   0
5, 1, 6, 300, 202, 202,   0, 1.17635866875
5, 1, 7, 300, 202, 2006, 0.344547476969295,   0
5, 1, 7, 300, 202, 202,   0, 0.831811191780705
5, 1, 8, 300, 202, 2006, 0.243631857405705,   0
5, 1, 8, 300, 202, 202,   0, 0.588179334375
5, 1, 9, 300, 202, 2006, 0.172273738484648,   0
5, 1, 9, 300, 202, 202,   0, 0.415905595890352
5, 1, 10, 300, 202, 2006, 0.121815928702852,   0
5, 1, 10, 300, 202, 202,   0, 0.2940896671875
5, 1, 11, 300, 202, 2006, 0.0861368692423238,   0
5, 1, 11, 300, 202, 202,   0, 0.207952797945176
5, 1, 12, 300, 202, 2006, 0.0609079643514262,   0
5, 1, 12, 300, 202, 202,   0, 0.14704483359375
5, 1, 13, 300, 202, 2006, 0.0430684346211619,   0
5, 1, 13, 300, 202, 202,   0, 0.103976398972588
5, 1, 14, 300, 202, 2006, 0.0304539821757131,   0
5, 1, 14, 300, 202, 202,   0, 0.073522416796875
5, 1, 15, 300, 202, 2006, 0.021534217310581,   0
5, 1, 15, 300, 202, 202,   0, 0.051988199486294
5, 1, 16, 300, 202, 2006, 0.0152269910878565,   0
5, 1, 16, 300, 202, 202,   0, 0.0367612083984375
5, 1, 17, 300, 202, 2006, 0.0107671086552905,   0
5, 1, 17, 300, 202, 202,   0, 0.025994099743147
5, 1, 18, 300, 202, 2006, 0.00761349554392827,   0
5, 1, 18, 300, 202, 202,   0, 0.0183806041992188
5, 1, 19, 300, 202, 2006, 0.00538355432764524,   0
5, 1, 19, 300, 202, 202,   0, 0.0129970498715735
5, 1, 1, 300, 201, 2006, 1.83758654383624,   0
5, 1, 1, 300, 201, 201,   0, 4.43632635616376
5, 1, 2, 300, 201, 2006, 1.29936990616376,   0
5, 1, 2, 300, 201, 201,   0, 3.13695645
5, 1, 3, 300, 201, 2006, 0.918793271918121,   0
5, 1, 3, 300, 201, 201,   0, 2.21816317808188
5, 1, 4, 300, 201, 2006, 0.649684953081879,   0
5, 1, 4, 300, 201, 201,   0, 1.568478225
5, 1, 5, 300, 201, 2006, 0.45939663595906,   0
5, 1, 5, 300, 201, 201,   0, 1.10908158904094
5, 1, 6, 300, 201, 2006, 0.32484247654094,   0
5, 1, 6, 300, 201, 201,   0, 0.7842391125
5, 1, 7, 300, 201, 2006, 0.22969831797953,   0
5, 1, 7, 300, 201, 201,   0, 0.55454079452047
5, 1, 8, 300, 201, 2006, 0.16242123827047,   0
5, 1, 8, 300, 201, 201,   0, 0.39211955625
5, 1, 9, 300, 201, 2006, 0.114849158989765,   0
5, 1, 9, 300, 201, 201,   0, 0.277270397260235
5, 1, 10, 300, 201, 2006, 0.0812106191352349,   0
5, 1, 10, 300, 201, 201,   0, 0.196059778125
5, 1, 11, 300, 201, 2006, 0.0574245794948826,   0
5, 1, 11, 300, 201, 201,   0, 0.138635198630117
5, 1, 12, 300, 201, 2006, 0.0406053095676174,   0
5, 1, 12, 300, 201, 201,   0, 0.0980298890625
5, 1, 13, 300, 201, 2006, 0.0287122897474413,   0
5, 1, 13, 300, 201, 201,   0, 0.0693175993150587
5, 1, 14, 300, 201, 2006, 0.0203026547838087,   0
5, 1, 14, 300, 201, 201,   0, 0.04901494453125
5, 1, 15, 300, 201, 2006, 0.0143561448737206,   0
5, 1, 15, 300, 201, 201,   0, 0.0346587996575294
5, 1, 16, 300, 201, 2006, 0.0101513273919044,   0
5, 1, 16, 300, 201, 201,   0, 0.024507472265625
5, 1, 17, 300, 201, 2006, 0.00717807243686032,   0
5, 1, 17, 300, 201, 201,   0, 0.0173293998287647
5, 1, 18, 300, 201, 2006, 0.00507566369595218,   0
5, 1, 18, 300, 201, 201,   0, 0.0122537361328125
5, 1, 19, 300, 201, 2006, 0.00358903621843016,   0
5, 1, 19, 300, 201, 201,   0, 0.00866469991438234
5, 1, 1, 301, 400, 2006, 2.75637981575436,   0
5, 1, 1, 301, 400, 400,   0, 6.65448953424564
5, 1, 2, 301, 400, 2006, 1.94905485924564,   0
5, 1, 2, 301, 400, 400,   0, 4.705434675
5, 1, 3, 301, 400, 2006, 1.37818990787718,   0
5, 1, 3, 301, 400, 400,   0, 3.32724476712282
5, 1, 4, 301, 400, 2006, 0.974527429622819,   0
5, 1, 4, 301, 400, 400,   0, 2.3527173375
5, 1, 5, 301, 400, 2006, 0.689094953938591,   0
5, 1, 5, 301, 400, 400,   0, 1.66362238356141
5, 1, 6, 301, 400, 2006, 0.487263714811409,   0
5, 1, 6, 301, 400, 400,   0, 1.17635866875
5, 1, 7, 301, 400, 2006, 0.344547476969295,   0
5, 1, 7, 301, 400, 400,   0, 0.831811191780705
5, 1, 8, 301, 400, 2006, 0.243631857405705,   0
5, 1, 8, 301, 400, 400,   0, 0.588179334375
5, 1, 9, 301, 400, 2006, 0.172273738484648,   0
5, 1, 9, 301, 400, 400,   0, 0.415905595890352
5, 1, 10, 301, 400, 2006, 0.121815928702852,   0
5, 1, 10, 301, 400, 400,   0, 0.2940896671875
5, 1, 11, 301, 400, 2006, 0.0861368692423238,   0
5, 1, 11, 301, 400, 400,   0, 0.207952797945176
5, 1, 12, 301, 400, 2006, 0.0609079643514262,   0
5, 1, 12, 301, 400, 400,   0, 0.14704483359375
5, 1, 13, 301, 400, 2006, 0.0430684346211619,   0
5, 1, 13, 301, 400, 400,   0, 0.103976398972588
5, 1, 14, 301, 400, 2006, 0.0304539821757131,   0
5, 1, 14, 301, 400, 400,   0, 0.073522416796875
5, 1, 15, 301, 400, 2006, 0.021534217310581,   0
5, 1, 15, 301, 400, 400,   0, 0.051988199486294
5, 1, 16, 301, 400, 2006, 0.0152269910878565,   0
5, 1, 16, 301, 400, 400,   0, 0.0367612083984375
5, 1, 17, 301, 400, 2006, 0.0107671086552905,   0
5, 1, 17, 301, 400, 400,   0, 0.025994099743147
5, 1, 18, 301, 400, 2006, 0.00761349554392827,   0
5, 1, 18, 301, 400, 400,   0, 0.0183806041992188
5, 1, 19, 301, 400, 2006, 0.00538355432764524,   0
5, 1, 19, 301, 400, 400,   0, 0.0129970498715735
5, 1, 1, 301, 401, 2006, 0.306264423972707,   0
5, 1, 1, 301, 401, 401,   0, 0.739387726027293
5, 1, 2, 301, 401, 2006, 0.216561651027293,   0
5, 1, 2, 301, 401, 401,   0, 0.522826075
5, 1, 3, 301, 401, 2006, 0.153132211986354,   0
5, 1, 3, 301, 401, 401,   0, 0.369693863013647
5, 1, 4, 301, 401, 2006, 0.108280825513647,   0
5, 1, 4, 301, 401, 401,   0, 0.2614130375
5, 1, 5, 301, 401, 2006, 0.0765661059931768,   0
5, 1, 5, 301, 401, 401,   0, 0.184846931506823
5, 1, 6, 301, 401, 2006, 0.0541404127568233,   0
5, 1, 6, 301, 401, 401,   0, 0.13070651875
5, 1, 7, 301, 401, 2006, 0.0382830529965884,   0
5, 1, 7, 301, 401, 401,   0, 0.0924234657534116
5, 1, 8, 301, 401, 2006, 0.0270702063784116,   0
5, 1, 8, 301, 401, 401,   0, 0.065353259375
5, 1, 9, 301, 401, 2006, 0.0191415264982942,   0
5, 1, 9, 301, 401, 401,   0, 0.0462117328767058
5, 1, 10, 301, 401, 2006, 0.0135351031892058,   0
5, 1, 10, 301, 401, 401,   0, 0.0326766296875
5, 1, 11, 301, 401, 2006, 0.00957076324914709,   0
5, 1, 11, 301, 401, 401,   0, 0.0231058664383529
5, 1, 12, 301, 401, 2006, 0.00676755159460291,   0
5, 1, 12, 301, 401, 401,   0, 0.01633831484375
5, 1, 13, 301, 401, 2006, 0.00478538162457355,   0
5, 1, 13, 301, 401, 401,   0, 0.0115529332191765
5, 1, 14, 301, 401, 2006, 0.00338377579730145,   0
5, 1, 14, 301, 401, 401,   0, 0.008169157421875
5, 1, 15, 301, 401, 2006, 0.00239269081228677,   0
5, 1, 15, 301, 401, 401,   0, 0.00577646660958823
5, 1, 16, 301, 401, 2006, 0.00169188789865073,   0
5, 1, 16, 301, 401, 401,   0, 0.0040845787109375
5, 1, 17, 301, 401, 2006, 0.00119634540614339,   0
5, 1, 17, 301, 401, 401,   0, 0.00288823330479411
5, 1, 18, 301, 401, 2006, 0.000845943949325364,   0
5, 1, 18, 301, 401, 401,   0, 0.00204228935546875
5, 1, 19, 301, 401, 2006, 0.000598172703071693,   0
5, 1, 19, 301, 401, 401,   0, 0.00144411665239706
5, 2, 2, 300, 204, 2006, 0.00508493748022243,   0
5, 2, 2, 300, 204, 204,   0, 0.657702062519778
5, 2, 3, 300, 204, 2006, 0.00504592556662475,   0
5, 2, 3, 300, 204, 204,   0, 0.652656136953153
5, 2, 4, 300, 204, 2006, 0.00500721295452433,   0
5, 2, 4, 300, 204, 204,   0, 0.647648923998629
5, 2, 5, 300, 204, 2006, 0.0049687973476642,   0
5, 2, 5, 300, 204, 204,   0, 0.642680126650965
5, 2, 6, 300, 204, 2006, 0.00493067646740453,   0
5, 2, 6, 300, 204, 204,   0, 0.63774945018356
5, 2, 7, 300, 204, 2006, 0.00489284805258661,   0
5, 2, 7, 300, 204, 204,   0, 0.632856602130974
5, 2, 8, 300, 204, 2006, 0.00485530985939975,   0
5, 2, 8, 300, 204, 204,   0, 0.628001292271574
5, 2, 9, 300, 204, 2006, 0.00481805966124849,   0
5, 2, 9, 300, 204, 204,   0, 0.623183232610325
5, 2, 10, 300, 204, 2006, 0.00478109524861892,   0
5, 2, 10, 300, 204, 204,   0, 0.618402137361706
5, 2, 11, 300, 204, 2006, 0.00474441442894968,   0
5, 2, 11, 300, 204, 204,   0, 0.613657722932757
5, 2, 12, 300, 204, 2006, 0.00470801502649987,   0
5, 2, 12, 300, 204, 204,   0, 0.608949707906257
5, 2, 13, 300, 204, 2006, 0.00467189488222164,   0
5, 2, 13, 300, 204, 204,   0, 0.604277813024035
5, 2, 14, 300, 204, 2006, 0.00463605185363136,   0
5, 2, 14, 300, 204, 204,   0, 0.599641761170404
5, 2, 15, 300, 204, 2006, 0.00460048381468259,   0
5, 2, 15, 300, 204, 204,   0, 0.595041277355721
5, 2, 16, 300, 204, 2006, 0.00456518865563982,   0
5, 2, 16, 300, 204, 204,   0, 0.590476088700081
5, 2, 17, 300, 204, 2006, 0.00453016428295394,   0
5, 2, 17, 300, 204, 204,   0, 0.585945924417127
5, 2, 18, 300, 204, 2006, 0.00449540861913744,   0
5, 2, 18, 300, 204, 204,   0, 0.58145051579799
5, 2, 19, 300, 204, 2006, 0.0044609196026415,   0
5, 2, 19, 300, 204, 204,   0, 0.576989596195349
5, 2, 2, 300, 205, 2006, 0.000487778714862282,   0
5, 2, 2, 300, 205, 205,   0, 0.0525351812851377
5, 2, 3, 300, 205, 2006, 0.000483291449823259,   0
5, 2, 3, 300, 205, 205,   0, 0.0520518898353145
5, 2, 4, 300, 205, 2006, 0.000478845464870738,   0
5, 2, 4, 300, 205, 205,   0, 0.0515730443704438
5, 2, 5, 300, 205, 2006, 0.000474440380253204,   0
5, 2, 5, 300, 205, 205,   0, 0.0510986039901905
5, 2, 6, 300, 205, 2006, 0.000470075819712659,   0
5, 2, 6, 300, 205, 205,   0, 0.0506285281704779
5, 2, 7, 300, 205, 2006, 0.000465751410452457,   0
5, 2, 7, 300, 205, 205,   0, 0.0501627767600254
5, 2, 8, 300, 205, 2006, 0.000461466783105442,   0
5, 2, 8, 300, 205, 205,   0, 0.04970130997692
5, 2, 9, 300, 205, 2006, 0.000457221571702401,   0
5, 2, 9, 300, 205, 205,   0, 0.0492440884052176
5, 2, 10, 300, 205, 2006, 0.000453015413640838,   0
5, 2, 10, 300, 205, 205,   0, 0.0487910729915767
5, 2, 11, 300, 205, 2006, 0.000448847949653934,   0
5, 2, 11, 300, 205, 205,   0, 0.0483422250419228
5, 2, 12, 300, 205, 2006, 0.000444718823779965,   0
5, 2, 12, 300, 205, 205,   0, 0.0478975062181429
5, 2, 13, 300, 205, 2006, 0.000440627683331779,   0
5, 2, 13, 300, 205, 205,   0, 0.0474568785348111
5, 2, 14, 300, 205, 2006, 0.000436574178866764,   0
5, 2, 14, 300, 205, 205,   0, 0.0470203043559443
5, 2, 15, 300, 205, 2006, 0.000432557964156956,   0
5, 2, 15, 300, 205, 205,   0, 0.0465877463917874
5, 2, 16, 300, 205, 2006, 0.000428578696159469,   0
5, 2, 16, 300, 205, 205,   0, 0.0461591676956279
5, 2, 17, 300, 205, 2006, 0.000424636034987214,   0
5, 2, 17, 300, 205, 205,   0, 0.0457345316606407
5, 2, 18, 300, 205, 2006, 0.000420729643879847,   0
5, 2, 18, 300, 205, 205,   0, 0.0453138020167608
5, 2, 19, 300, 205, 2006, 0.000416859189175015,   0
5, 2, 19, 300, 205, 205,   0, 0.0448969428275858
5, 2, 2, 300, 206, 2006, 0.00479204554537194,   0
5, 2, 2, 300, 206, 206,   0, 0.260322754454628
5, 2, 3, 300, 206, 2006, 0.00470542759530307,   0
5, 2, 3, 300, 206, 206,   0, 0.255617326859325
5, 2, 4, 300, 206, 2006, 0.00462037529589487,   0
5, 2, 4, 300, 206, 206,   0, 0.25099695156343
5, 2, 5, 300, 206, 2006, 0.00453686034744749,   0
5, 2, 5, 300, 206, 206,   0, 0.246460091215983
5, 2, 6, 300, 206, 2006, 0.0044548549617883,   0
5, 2, 6, 300, 206, 206,   0, 0.242005236254194
5, 2, 7, 300, 206, 2006, 0.00437433185302594,   0
5, 2, 7, 300, 206, 206,   0, 0.237630904401169
5, 2, 8, 300, 206, 2006, 0.00429526422847129,   0
5, 2, 8, 300, 206, 206,   0, 0.233335640172697
5, 2, 9, 300, 206, 2006, 0.00421762577972293,   0
5, 2, 9, 300, 206, 206,   0, 0.229118014392974
5, 2, 10, 300, 206, 2006, 0.00414139067391303,   0
5, 2, 10, 300, 206, 206,   0, 0.224976623719061
5, 2, 11, 300, 206, 2006, 0.00406653354511233,   0
5, 2, 11, 300, 206, 206,   0, 0.220910090173949
5, 2, 12, 300, 206, 2006, 0.00399302948588984,   0
5, 2, 12, 300, 206, 206,   0, 0.216917060688059
5, 2, 13, 300, 206, 2006, 0.00392085403902528,   0
5, 2, 13, 300, 206, 206,   0, 0.212996206649034
5, 2, 14, 300, 206, 2006, 0.00384998318937166,   0
5, 2, 14, 300, 206, 206,   0, 0.209146223459662
5, 2, 15, 300, 206, 2006, 0.00378039335586408,   0
5, 2, 15, 300, 206, 206,   0, 0.205365830103798
5, 2, 16, 300, 206, 2006, 0.00371206138367422,   0
5, 2, 16, 300, 206, 206,   0, 0.201653768720124
5, 2, 17, 300, 206, 2006, 0.00364496453650545,   0
5, 2, 17, 300, 206, 206,   0, 0.198008804183618
5, 2, 18, 300, 206, 2006, 0.00357908048902789,   0
5, 2, 18, 300, 206, 206,   0, 0.194429723694591
5, 2, 19, 300, 206, 2006, 0.00351438731945014,   0
5, 2, 19, 300, 206, 206,   0, 0.19091533637514
5, 2, 2, 300, 207, 2006, 0.0151380760013715,   0
5, 2, 2, 300, 207, 207,   0, 0.647648923998629
5, 2, 3, 300, 207, 2006, 0.0147923218676553,   0
5, 2, 3, 300, 207, 207,   0, 0.632856602130974
5, 2, 4, 300, 207, 2006, 0.0144544647692672,   0
5, 2, 4, 300, 207, 207,   0, 0.618402137361706
5, 2, 5, 300, 207, 2006, 0.0141243243376712,   0
5, 2, 5, 300, 207, 207,   0, 0.604277813024035
5, 2, 6, 300, 207, 2006, 0.0138017243239538,   0
5, 2, 6, 300, 207, 207,   0, 0.590476088700081
5, 2, 7, 300, 207, 2006, 0.0134864925047329,   0
5, 2, 7, 300, 207, 207,   0, 0.576989596195349
5, 2, 8, 300, 207, 2006, 0.0131784605902134,   0
5, 2, 8, 300, 207, 207,   0, 0.563811135605135
5, 2, 9, 300, 207, 2006, 0.0128774641343449,   0
5, 2, 9, 300, 207, 207,   0, 0.55093367147079
5, 2, 10, 300, 207, 2006, 0.0125833424470296,   0
5, 2, 10, 300, 207, 207,   0, 0.538350329023761
5, 2, 11, 300, 207, 2006, 0.0122959385083368,   0
5, 2, 11, 300, 207, 207,   0, 0.526054390515424
5, 2, 12, 300, 207, 2006, 0.0120150988846758,   0
5, 2, 12, 300, 207, 207,   0, 0.514039291630748
5, 2, 13, 300, 207, 2006, 0.0117406736468841,   0
5, 2, 13, 300, 207, 207,   0, 0.502298617983864
5, 2, 14, 300, 207, 2006, 0.0114725162901861,   0
5, 2, 14, 300, 207, 207,   0, 0.490826101693678
5, 2, 15, 300, 207, 2006, 0.0112104836559795,   0
5, 2, 15, 300, 207, 207,   0, 0.479615618037698
5, 2, 16, 300, 207, 2006, 0.0109544358554097,   0
5, 2, 16, 300, 207, 207,   0, 0.468661182182289
5, 2, 17, 300, 207, 2006, 0.0107042361946871,   0
5, 2, 17, 300, 207, 207,   0, 0.457956945987601
5, 2, 18, 300, 207, 2006, 0.0104597511021131,   0
5, 2, 18, 300, 207, 207,   0, 0.447497194885488
5, 2, 19, 300, 207, 2006, 0.010220850056771,   0
5, 2, 19, 300, 207, 207,   0, 0.437276344828717
5, 2, 2, 300, 208, 2006, 0.00195111485944913,   0
5, 2, 2, 300, 208, 208,   0, 0.210140725140551
5, 2, 3, 300, 208, 2006, 0.00193316579929304,   0
5, 2, 3, 300, 208, 208,   0, 0.208207559341258
5, 2, 4, 300, 208, 2006, 0.00191538185948295,   0
5, 2, 4, 300, 208, 208,   0, 0.206292177481775
5, 2, 5, 300, 208, 2006, 0.00189776152101281,   0
5, 2, 5, 300, 208, 208,   0, 0.204394415960762
5, 2, 6, 300, 208, 2006, 0.00188030327885064,   0
5, 2, 6, 300, 208, 208,   0, 0.202514112681912
5, 2, 7, 300, 208, 2006, 0.00186300564180983,   0
5, 2, 7, 300, 208, 208,   0, 0.200651107040102
5, 2, 8, 300, 208, 2006, 0.00184586713242177,   0
5, 2, 8, 300, 208, 208,   0, 0.19880523990768
5, 2, 9, 300, 208, 2006, 0.00182888628680961,   0
5, 2, 9, 300, 208, 208,   0, 0.19697635362087
5, 2, 10, 300, 208, 2006, 0.00181206165456335,   0
5, 2, 10, 300, 208, 208,   0, 0.195164291966307
5, 2, 11, 300, 208, 2006, 0.00179539179861574,   0
5, 2, 11, 300, 208, 208,   0, 0.193368900167691
5, 2, 12, 300, 208, 2006, 0.00177887529511986,   0
5, 2, 12, 300, 208, 208,   0, 0.191590024872571
5, 2, 13, 300, 208, 2006, 0.00176251073332712,   0
5, 2, 13, 300, 208, 208,   0, 0.189827514139244
5, 2, 14, 300, 208, 2006, 0.00174629671546706,   0
5, 2, 14, 300, 208, 208,   0, 0.188081217423777
5, 2, 15, 300, 208, 2006, 0.00173023185662782,   0
5, 2, 15, 300, 208, 208,   0, 0.186350985567149
5, 2, 16, 300, 208, 2006, 0.00171431478463788,   0
5, 2, 16, 300, 208, 208,   0, 0.184636670782512
5, 2, 17, 300, 208, 2006, 0.00169854413994885,   0
5, 2, 17, 300, 208, 208,   0, 0.182938126642563
5, 2, 18, 300, 208, 2006, 0.00168291857551939,   0
5, 2, 18, 300, 208, 208,   0, 0.181255208067043
5, 2, 19, 300, 208, 2006, 0.00166743675670006,   0
5, 2, 19, 300, 208, 208,   0, 0.179587771310343
5, 2, 2, 300, 209, 2006, 0.421571852406201,   0
5, 2, 2, 300, 209, 209,   0, 1.0177644835938
5, 2, 3, 300, 209, 2006, 0.298096315593799,   0
5, 2, 3, 300, 209, 209,   0, 0.719668168
5, 2, 4, 300, 209, 2006, 0.2107859262031,   0
5, 2, 4, 300, 209, 209,   0, 0.5088822417969
5, 2, 5, 300, 209, 2006, 0.1490481577969,   0
5, 2, 5, 300, 209, 209,   0, 0.359834084
5, 2, 6, 300, 209, 2006, 0.10539296310155,   0
5, 2, 6, 300, 209, 209,   0, 0.25444112089845
5, 2, 7, 300, 209, 2006, 0.0745240788984498,   0
5, 2, 7, 300, 209, 209,   0, 0.179917042
5, 2, 8, 300, 209, 2006, 0.0526964815507751,   0
5, 2, 8, 300, 209, 209,   0, 0.127220560449225
