Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 2, 16, 300, 209, 209, 0, 0.795128502807656 
5, 2, 17, 300, 209, 209, 0, 0.56224075625 
5, 2, 18, 300, 209, 209, 0, 0.397564251403828 
5, 2, 19, 300, 209, 209, 0, 0.281120378125 
5, 2, 2, 300, 210, 210, 0, 36.4451856236479 
5, 2, 3, 300, 210, 210, 0, 35.7864257603055 
5, 2, 4, 300, 210, 210, 0, 35.1395732188802 
5, 2, 5, 300, 210, 210, 0, 34.5044127702376 
5, 2, 6, 300, 210, 210, 0, 33.8807330755872 
5, 2, 7, 300, 210, 210, 0, 33.2683266161636 
5, 2, 8, 300, 210, 210, 0, 32.6669896241776 
5, 2, 9, 300, 210, 210, 0, 32.0765220150164 
5, 2, 10, 300, 210, 210, 0, 31.4967273206686 
5, 2, 11, 300, 210, 210, 0, 30.9274126243528 
5, 2, 12, 300, 210, 210, 0, 30.3683884963283 
5, 2, 13, 300, 210, 210, 0, 29.8194689308647 
5, 2, 14, 300, 210, 210, 0, 29.2804712843527 
5, 2, 15, 300, 210, 210, 0, 28.7512162145317 
5, 2, 16, 300, 210, 210, 0, 28.2315276208173 
5, 2, 17, 300, 210, 210, 0, 27.7212325857066 
5, 2, 18, 300, 210, 210, 0, 27.2201613172427 
5, 2, 19, 300, 210, 210, 0, 26.7281470925196 
5, 2, 2, 301, 204, 204, 0, 263.080825007911 
5, 2, 3, 301, 204, 204, 0, 261.062454781261 
5, 2, 4, 301, 204, 204, 0, 259.059569599451 
5, 2, 5, 301, 204, 204, 0, 257.072050660386 
5, 2, 6, 301, 204, 204, 0, 255.099780073424 
5, 2, 7, 301, 204, 204, 0, 253.142640852389 
5, 2, 8, 301, 204, 204, 0, 251.200516908629 
5, 2, 9, 301, 204, 204, 0, 249.27329304413 
5, 2, 10, 301, 204, 204, 0, 247.360854944682 
5, 2, 11, 301, 204, 204, 0, 245.463089173103 
5, 2, 12, 301, 204, 204, 0, 243.579883162503 
5, 2, 13, 301, 204, 204, 0, 241.711125209614 
5, 2, 14, 301, 204, 204, 0, 239.856704468161 
5, 2, 15, 301, 204, 204, 0, 238.016510942288 
5, 2, 16, 301, 204, 204, 0, 236.190435480032 
5, 2, 17, 301, 204, 204, 0, 234.378369766851 
5, 2, 18, 301, 204, 204, 0, 232.580206319196 
5, 2, 19, 301, 204, 204, 0, 230.795838478139 
5, 2, 2, 301, 205, 205, 0, 21.0140725140551 
5, 2, 3, 301, 205, 205, 0, 20.8207559341258 
5, 2, 4, 301, 205, 205, 0, 20.6292177481775 
5, 2, 5, 301, 205, 205, 0, 20.4394415960762 
5, 2, 6, 301, 205, 205, 0, 20.2514112681911 
5, 2, 7, 301, 205, 205, 0, 20.0651107040102 
5, 2, 8, 301, 205, 205, 0, 19.880523990768 
5, 2, 9, 301, 205, 205, 0, 19.697635362087 
5, 2, 10, 301, 205, 205, 0, 19.5164291966307 
5, 2, 11, 301, 205, 205, 0, 19.3368900167691 
5, 2, 12, 301, 205, 205, 0, 19.1590024872571 
5, 2, 13, 301, 205, 205, 0, 18.9827514139244 
5, 2, 14, 301, 205, 205, 0, 18.8081217423777 
5, 2, 15, 301, 205, 205, 0, 18.6350985567149 
5, 2, 16, 301, 205, 205, 0, 18.4636670782511 
5, 2, 17, 301, 205, 205, 0, 18.2938126642563 
5, 2, 18, 301, 205, 205, 0, 18.1255208067043 
5, 2, 19, 301, 205, 205, 0, 17.9587771310343 
5, 2, 2, 301, 206, 206, 0, 104.129101781851 
5, 2, 3, 301, 206, 206, 0, 102.24693074373 
5, 2, 4, 301, 206, 206, 0, 100.398780625372 
5, 2, 5, 301, 206, 206, 0, 98.5840364863931 
5, 2, 6, 301, 206, 206, 0, 96.8020945016777 
5, 2, 7, 301, 206, 206, 0, 95.0523617604674 
5, 2, 8, 301, 206, 206, 0, 93.3342560690789 
5, 2, 9, 301, 206, 206, 0, 91.6472057571897 
5, 2, 10, 301, 206, 206, 0, 89.9906494876245 
5, 2, 11, 301, 206, 206, 0, 88.3640360695796 
5, 2, 12, 301, 206, 206, 0, 86.7668242752236 
5, 2, 13, 301, 206, 206, 0, 85.1984826596135 
5, 2, 14, 301, 206, 206, 0, 83.6584893838648 
5, 2, 15, 301, 206, 206, 0, 82.1463320415192 
5, 2, 16, 301, 206, 206, 0, 80.6615074880495 
5, 2, 17, 301, 206, 206, 0, 79.2035216734473 
5, 2, 18, 301, 206, 206, 0, 77.7718894778362 
5, 2, 19, 301, 206, 206, 0, 76.3661345500561 
5, 2, 2, 301, 207, 207, 0, 259.059569599451 
5, 2, 3, 301, 207, 207, 0, 253.142640852389 
5, 2, 4, 301, 207, 207, 0, 247.360854944682 
5, 2, 5, 301, 207, 207, 0, 241.711125209614 
5, 2, 6, 301, 207, 207, 0, 236.190435480032 
5, 2, 7, 301, 207, 207, 0, 230.795838478139 
5, 2, 8, 301, 207, 207, 0, 225.524454242054 
5, 2, 9, 301, 207, 207, 0, 220.373468588316 
5, 2, 10, 301, 207, 207, 0, 215.340131609504 
5, 2, 11, 301, 207, 207, 0, 210.421756206169 
5, 2, 12, 301, 207, 207, 0, 205.615716652299 
5, 2, 13, 301, 207, 207, 0, 200.919447193545 
5, 2, 14, 301, 207, 207, 0, 196.330440677471 
5, 2, 15, 301, 207, 207, 0, 191.846247215079 
5, 2, 16, 301, 207, 207, 0, 187.464472872915 
5, 2, 17, 301, 207, 207, 0, 183.18277839504 
5, 2, 18, 301, 207, 207, 0, 178.998877954195 
5, 2, 19, 301, 207, 207, 0, 174.910537931487 
5, 2, 2, 301, 208, 208, 0, 84.0562900562204 
5, 2, 3, 301, 208, 208, 0, 83.2830237365031 
5, 2, 4, 301, 208, 208, 0, 82.51687099271 
5, 2, 5, 301, 208, 208, 0, 81.7577663843048 
5, 2, 6, 301, 208, 208, 0, 81.0056450727646 
5, 2, 7, 301, 208, 208, 0, 80.2604428160407 
5, 2, 8, 301, 208, 208, 0, 79.5220959630719 
5, 2, 9, 301, 208, 208, 0, 78.7905414483481 
5, 2, 10, 301, 208, 208, 0, 78.0657167865228 
5, 2, 11, 301, 208, 208, 0, 77.3475600670765 
5, 2, 12, 301, 208, 208, 0, 76.6360099490285 
5, 2, 13, 301, 208, 208, 0, 75.9310056556977 
5, 2, 14, 301, 208, 208, 0, 75.2324869695108 
5, 2, 15, 301, 208, 208, 0, 74.5403942268597 
5, 2, 16, 301, 208, 208, 0, 73.8546683130046 
5, 2, 17, 301, 208, 208, 0, 73.175250657025 
5, 2, 18, 301, 208, 208, 0, 72.5020832268173 
5, 2, 19, 301, 208, 208, 0, 71.8351085241373 
5, 2, 2, 301, 209, 209, 0, 407.10579343752 
5, 2, 3, 301, 209, 209, 0, 287.8672672 
5, 2, 4, 301, 209, 209, 0, 203.55289671876 
5, 2, 5, 301, 209, 209, 0, 143.9336336 
5, 2, 6, 301, 209, 209, 0, 101.77644835938 
5, 2, 7, 301, 209, 209, 0, 71.9668168 
5, 2, 8, 301, 209, 209, 0, 50.88822417969 
5, 2, 9, 301, 209, 209, 0, 35.9834084 
5, 2, 10, 301, 209, 209, 0, 25.444112089845 
5, 2, 11, 301, 209, 209, 0, 17.9917042 
5, 2, 12, 301, 209, 209, 0, 12.7220560449225 
5, 2, 13, 301, 209, 209, 0, 8.9958521 
5, 2, 14, 301, 209, 209, 0, 6.36102802246125 
5, 2, 15, 301, 209, 209, 0, 4.49792605 
5, 2, 16, 301, 209, 209, 0, 3.18051401123062 
5, 2, 17, 301, 209, 209, 0, 2.248963025 
5, 2, 18, 301, 209, 209, 0, 1.59025700561531 
5, 2, 19, 301, 209, 209, 0, 1.1244815125 
5, 2, 2, 301, 210, 210, 0, 145.780742494592 
5, 2, 3, 301, 210, 210, 0, 143.145703041222 
5, 2, 4, 301, 210, 210, 0, 140.558292875521 
5, 2, 5, 301, 210, 210, 0, 138.01765108095 
5, 2, 6, 301, 210, 210, 0, 135.522932302349 
5, 2, 7, 301, 210, 210, 0, 133.073306464654 
5, 2, 8, 301, 210, 210, 0, 130.66795849671 
5, 2, 9, 301, 210, 210, 0, 128.306088060066 
5, 2, 10, 301, 210, 210, 0, 125.986909282674 
5, 2, 11, 301, 210, 210, 0, 123.709650497411 
5, 2, 12, 301, 210, 210, 0, 121.473553985313 
5, 2, 13, 301, 210, 210, 0, 119.277875723459 
5, 2, 14, 301, 210, 210, 0, 117.121885137411 
5, 2, 15, 301, 210, 210, 0, 115.004864858127 
5, 2, 16, 301, 210, 210, 0, 112.926110483269 
5, 2, 17, 301, 210, 210, 0, 110.884930342826 
5, 2, 18, 301, 210, 210, 0, 108.880645268971 
5, 2, 19, 301, 210, 210, 0, 106.912588370079 
5, 2, 2, 300, 200, 200, 0, 74.1084640880784 
5, 2, 3, 300, 200, 200, 0, 52.4025975 
5, 2, 4, 300, 200, 200, 0, 37.0542320440392 
5, 2, 5, 300, 200, 200, 0, 26.20129875 
5, 2, 6, 300, 200, 200, 0, 18.5271160220196 
5, 2, 7, 300, 200, 200, 0, 13.100649375 
5, 2, 8, 300, 200, 200, 0, 9.26355801100981 
5, 2, 9, 300, 200, 200, 0, 6.5503246875 
5, 2, 10, 300, 200, 200, 0, 4.6317790055049 
5, 2, 11, 300, 200, 200, 0, 3.27516234375 
5, 2, 12, 300, 200, 200, 0, 2.31588950275245 
5, 2, 13, 300, 200, 200, 0, 1.637581171875 
5, 2, 14, 300, 200, 200, 0, 1.15794475137623 
5, 2, 15, 300, 200, 200, 0, 0.8187905859375 
5, 2, 16, 300, 200, 200, 0, 0.578972375688113 
5, 2, 17, 300, 200, 200, 0, 0.40939529296875 
5, 2, 18, 300, 200, 200, 0, 0.289486187844056 
5, 2, 19, 300, 200, 200, 0, 0.204697646484375 
5, 2, 2, 300, 202, 202, 0, 133.395235358541 
5, 2, 3, 300, 202, 202, 0, 94.3246755 
5, 2, 4, 300, 202, 202, 0, 66.6976176792706 
5, 2, 5, 300, 202, 202, 0, 47.16233775 
5, 2, 6, 300, 202, 202, 0, 33.3488088396353 
5, 2, 7, 300, 202, 202, 0, 23.581168875 
5, 2, 8, 300, 202, 202, 0, 16.6744044198177 
5, 2, 9, 300, 202, 202, 0, 11.7905844375 
5, 2, 10, 300, 202, 202, 0, 8.33720220990883 
5, 2, 11, 300, 202, 202, 0, 5.89529221875 
5, 2, 12, 300, 202, 202, 0, 4.16860110495441 
5, 2, 13, 300, 202, 202, 0, 2.947646109375 
5, 2, 14, 300, 202, 202, 0, 2.08430055247721 
5, 2, 15, 300, 202, 202, 0, 1.4738230546875 
5, 2, 16, 300, 202, 202, 0, 1.0421502762386 
5, 2, 17, 300, 202, 202, 0, 0.73691152734375 
5, 2, 18, 300, 202, 202, 0, 0.521075138119302 
5, 2, 19, 300, 202, 202, 0, 0.368455763671875 
5, 2, 2, 300, 201, 201, 0, 88.9301569056941 
5, 2, 3, 300, 201, 201, 0, 62.883117 
5, 2, 4, 300, 201, 201, 0, 44.4650784528471 
5, 2, 5, 300, 201, 201, 0, 31.4415585 
5, 2, 6, 300, 201, 201, 0, 22.2325392264235 
5, 2, 7, 300, 201, 201, 0, 15.72077925 
5, 2, 8, 300, 201, 201, 0, 11.1162696132118 
5, 2, 9, 300, 201, 201, 0, 7.860389625 
5, 2, 10, 300, 201, 201, 0, 5.55813480660588 
5, 2, 11, 300, 201, 201, 0, 3.9301948125 
5, 2, 12, 300, 201, 201, 0, 2.77906740330294 
5, 2, 13, 300, 201, 201, 0, 1.96509740625 
5, 2, 14, 300, 201, 201, 0, 1.38953370165147 
5, 2, 15, 300, 201, 201, 0, 0.982548703125 
5, 2, 16, 300, 201, 201, 0, 0.694766850825735 
5, 2, 17, 300, 201, 201, 0, 0.4912743515625 
5, 2, 18, 300, 201, 201, 0, 0.347383425412868 
5, 2, 19, 300, 201, 201, 0, 0.24563717578125 
5, 2, 2, 301, 400, 400, 0, 133.395235358541 
5, 2, 3, 301, 400, 400, 0, 94.3246755 
5, 2, 4, 301, 400, 400, 0, 66.6976176792706 
5, 2, 5, 301, 400, 400, 0, 47.16233775 
5, 2, 6, 301, 400, 400, 0, 33.3488088396353 
5, 2, 7, 301, 400, 400, 0, 23.581168875 
5, 2, 8, 301, 400, 400, 0, 16.6744044198176 
5, 2, 9, 301, 400, 400, 0, 11.7905844375 
5, 2, 10, 301, 400, 400, 0, 8.33720220990882 
5, 2, 11, 301, 400, 400, 0, 5.89529221875 
5, 2, 12, 301, 400, 400, 0, 4.16860110495441 
5, 2, 13, 301, 400, 400, 0, 2.947646109375 
5, 2, 14, 301, 400, 400, 0, 2.08430055247721 
5, 2, 15, 301, 400, 400, 0, 1.4738230546875 
5, 2, 16, 301, 400, 400, 0, 1.0421502762386 
5, 2, 17, 301, 400, 400, 0, 0.73691152734375 
5, 2, 18, 301, 400, 400, 0, 0.521075138119302 
5, 2, 19, 301, 400, 400, 0, 0.368455763671875 
5, 2, 2, 301, 401, 401, 0, 14.8216928176157 
5, 2, 3, 301, 401, 401, 0, 10.4805195 
5, 2, 4, 301, 401, 401, 0, 7.41084640880784 
5, 2, 5, 301, 401, 401, 0, 5.24025975 
5, 2, 6, 301, 401, 401, 0, 3.70542320440392 
5, 2, 7, 301, 401, 401, 0, 2.620129875 
5, 2, 8, 301, 401, 401, 0, 1.85271160220196 
5, 2, 9, 301, 401, 401, 0, 1.3100649375 
5, 2, 10, 301, 401, 401, 0, 0.926355801100981 
5, 2, 11, 301, 401, 401, 0, 0.65503246875 
5, 2, 12, 301, 401, 401, 0, 0.46317790055049 
5, 2, 13, 301, 401, 401, 0, 0.327516234375 
5, 2, 14, 301, 401, 401, 0, 0.231588950275245 
5, 2, 15, 301, 401, 401, 0, 0.1637581171875 
5, 2, 16, 301, 401, 401, 0, 0.115794475137623 
5, 2, 17, 301, 401, 401, 0, 0.08187905859375 
5, 2, 18, 301, 401, 401, 0, 0.0578972375688113 
5, 2, 19, 301, 401, 401, 0, 0.040939529296875 
5, 3, 3, 300, 204, 204, 0, 100.372835548998 
5, 3, 4, 300, 204, 204, 0, 99.6027697609256 
5, 3, 5, 300, 204, 204, 0, 98.8386119589601 
5, 3, 6, 300, 204, 204, 0, 98.0803168167149 
5, 3, 7, 300, 204, 204, 0, 97.3278393555495 
5, 3, 8, 300, 204, 204, 0, 96.5811349419022 
5, 3, 9, 300, 204, 204, 0, 95.840159284642 
5, 3, 10, 300, 204, 204, 0, 95.1048684324421 
5, 3, 11, 300, 204, 204, 0, 94.3752187711728 
5, 3, 12, 300, 204, 204, 0, 93.6511670213139 
5, 3, 13, 300, 204, 204, 0, 92.9326702353883 
5, 3, 14, 300, 204, 204, 0, 92.2196857954142 
5, 3, 15, 300, 204, 204, 0, 91.5121714103773 
5, 3, 16, 300, 204, 204, 0, 90.8100851137222 
5, 3, 17, 300, 204, 204, 0, 90.1133852608631 
5, 3, 18, 300, 204, 204, 0, 89.4220305267136 
5, 3, 19, 300, 204, 204, 0, 88.735979903236 
5, 3, 3, 300, 205, 205, 0, 8.01746780520606 
5, 3, 4, 300, 205, 205, 0, 7.9437120182324 
5, 3, 5, 300, 205, 205, 0, 7.87063473926703 
5, 3, 6, 300, 205, 205, 0, 7.79822972645239 
5, 3, 7, 300, 205, 205, 0, 7.72649079535217 
5, 3, 8, 300, 205, 205, 0, 7.65541181842308 
5, 3, 9, 300, 205, 205, 0, 7.58498672449147 
5, 3, 10, 300, 205, 205, 0, 7.51520949823478 
5, 3, 11, 300, 205, 205, 0, 7.44607417966769 
5, 3, 12, 300, 205, 205, 0, 7.37757486363314 
5, 3, 13, 300, 205, 205, 0, 7.30970569929786 
5, 3, 14, 300, 205, 205, 0, 7.24246088965266 
5, 3, 15, 300, 205, 205, 0, 7.17583469101729 
5, 3, 16, 300, 205, 205, 0, 7.10982141254984 
5, 3, 17, 300, 205, 205, 0, 7.04441541576064 
5, 3, 18, 300, 205, 205, 0, 6.97961111403068 
5, 3, 19, 300, 205, 205, 0, 6.91540297213441 
5, 3, 3, 300, 206, 206, 0, 39.7282211985627 
5, 3, 4, 300, 206, 206, 0, 39.0101192841463 
5, 3, 5, 300, 206, 206, 0, 38.3049973206044 
5, 3, 6, 300, 206, 206, 0, 37.6126206906475 
5, 3, 7, 300, 206, 206, 0, 36.9327590177783 
5, 3, 8, 300, 206, 206, 0, 36.2651860896376 
5, 3, 9, 300, 206, 206, 0, 35.6096797827361 
5, 3, 10, 300, 206, 206, 0, 34.9660219885466 
5, 3, 11, 300, 206, 206, 0, 34.3339985409323 
5, 3, 12, 300, 206, 206, 0, 33.7133991448862 
5, 3, 13, 300, 206, 206, 0, 33.1040173065595 
5, 3, 14, 300, 206, 206, 0, 32.5056502645543 
5, 3, 15, 300, 206, 206, 0, 31.9180989224577 
5, 3, 16, 300, 206, 206, 0, 31.3411677825964 
5, 3, 17, 300, 206, 206, 0, 30.7746648809879 
5, 3, 18, 300, 206, 206, 0, 30.218401723468 
5, 3, 19, 300, 206, 206, 0, 29.6721932229724 
5, 3, 3, 300, 207, 207, 0, 98.8386119589601 
5, 3, 4, 300, 207, 207, 0, 96.5811349419022 
5, 3, 5, 300, 207, 207, 0, 94.3752187711728 
5, 3, 6, 300, 207, 207, 0, 92.2196857954142 
5, 3, 7, 300, 207, 207, 0, 90.1133852608631 
5, 3, 8, 300, 207, 207, 0, 88.055192697008 
5, 3, 9, 300, 207, 207, 0, 86.0440093162798 
5, 3, 10, 300, 207, 207, 0, 84.0787614274519 
5, 3, 11, 300, 207, 207, 0, 82.1583998624394 
5, 3, 12, 300, 207, 207, 0, 80.2818994161894 
5, 3, 13, 300, 207, 207, 0, 78.448258299365 
5, 3, 14, 300, 207, 207, 0, 76.6564976035291 
5, 3, 15, 300, 207, 207, 0, 74.9056607785443 
5, 3, 16, 300, 207, 207, 0, 73.1948131219087 
5, 3, 17, 300, 207, 207, 0, 71.5230412797548 
5, 3, 18, 300, 207, 207, 0, 69.8894527592465 
5, 3, 19, 300, 207, 207, 0, 68.293175452112 
5, 3, 3, 300, 208, 208, 0, 32.0698712208242 
5, 3, 4, 300, 208, 208, 0, 31.7748480729296 
5, 3, 5, 300, 208, 208, 0, 31.4825389570681 
5, 3, 6, 300, 208, 208, 0, 31.1929189058096 
5, 3, 7, 300, 208, 208, 0, 30.9059631814087 
5, 3, 8, 300, 208, 208, 0, 30.6216472736923 
5, 3, 9, 300, 208, 208, 0, 30.3399468979659 
5, 3, 10, 300, 208, 208, 0, 30.0608379929391 
5, 3, 11, 300, 208, 208, 0, 29.7842967186708 
5, 3, 12, 300, 208, 208, 0, 29.5102994545326 
5, 3, 13, 300, 208, 208, 0, 29.2388227971914 
5, 3, 14, 300, 208, 208, 0, 28.9698435586106 
5, 3, 15, 300, 208, 208, 0, 28.7033387640692 
5, 3, 16, 300, 208, 208, 0, 28.4392856501994 
5, 3, 17, 300, 208, 208, 0, 28.1776616630426 
5, 3, 18, 300, 208, 208, 0, 27.9184444561227 
5, 3, 19, 300, 208, 208, 0, 27.6616118885376 
5, 3, 3, 300, 209, 209, 0, 146.308172616303 
5, 3, 4, 300, 209, 209, 0, 103.455501 
5, 3, 5, 300, 209, 209, 0, 73.1540863081516 
5, 3, 6, 300, 209, 209, 0, 51.7277505 
5, 3, 7, 300, 209, 209, 0, 36.5770431540758 
5, 3, 8, 300, 209, 209, 0, 25.86387525 
5, 3, 9, 300, 209, 209, 0, 18.2885215770379 
5, 3, 10, 300, 209, 209, 0, 12.931937625 
5, 3, 11, 300, 209, 209, 0, 9.14426078851896 
5, 3, 12, 300, 209, 209, 0, 6.4659688125 
5, 3, 13, 300, 209, 209, 0, 4.57213039425948 
5, 3, 14, 300, 209, 209, 0, 3.23298440625 
5, 3, 15, 300, 209, 209, 0, 2.28606519712974 
5, 3, 16, 300, 209, 209, 0, 1.616492203125 
5, 3, 17, 300, 209, 209, 0, 1.14303259856487 
5, 3, 18, 300, 209, 209, 0, 0.8082461015625 
5, 3, 19, 300, 209, 209, 0, 0.571516299282435 
5, 3, 3, 300, 210, 210, 0, 55.6195096779878 
5, 3, 4, 300, 210, 210, 0, 54.6141669978048 
5, 3, 5, 300, 210, 210, 0, 53.6269962488461 
5, 3, 6, 300, 210, 210, 0, 52.6576689669065 
5, 3, 7, 300, 210, 210, 0, 51.7058626248897 
5, 3, 8, 300, 210, 210, 0, 50.7712605254927 
5, 3, 9, 300, 210, 210, 0, 49.8535516958306 
5, 3, 10, 300, 210, 210, 0, 48.9524307839653 
5, 3, 11, 300, 210, 210, 0, 48.0675979573052 
5, 3, 12, 300, 210, 210, 0, 47.1987588028407 
5, 3, 13, 300, 210, 210, 0, 46.3456242291834 
5, 3, 14, 300, 210, 210, 0, 45.507910370376 
5, 3, 15, 300, 210, 210, 0, 44.6853384914408 
5, 3, 16, 300, 210, 210, 0, 43.8776348956349 
5, 3, 17, 300, 210, 210, 0, 43.0845308333831 
5, 3, 18, 300, 210, 210, 0, 42.3057624128552 
5, 3, 19, 300, 210, 210, 0, 41.5410705121613 
5, 3, 3, 301, 204, 204, 0, 401.491342195993 
5, 3, 4, 301, 204, 204, 0, 398.411079043703 
5, 3, 5, 301, 204, 204, 0, 395.354447835841 
5, 3, 6, 301, 204, 204, 0, 392.32126726686 
5, 3, 7, 301, 204, 204, 0, 389.311357422198 
5, 3, 8, 301, 204, 204, 0, 386.324539767609 
5, 3, 9, 301, 204, 204, 0, 383.360637138568 
5, 3, 10, 301, 204, 204, 0, 380.419473729769 
5, 3, 11, 301, 204, 204, 0, 377.500875084691 
5, 3, 12, 301, 204, 204, 0, 374.604668085255 
5, 3, 13, 301, 204, 204, 0, 371.730680941553 
5, 3, 14, 301, 204, 204, 0, 368.878743181657 
5, 3, 15, 301, 204, 204, 0, 366.048685641509 
5, 3, 16, 301, 204, 204, 0, 363.240340454889 
5, 3, 17, 301, 204, 204, 0, 360.453541043452 
5, 3, 18, 301, 204, 204, 0, 357.688122106855 
5, 3, 19, 301, 204, 204, 0, 354.943919612944 
5, 3, 3, 301, 205, 205, 0, 32.0698712208242 
5, 3, 4, 301, 205, 205, 0, 31.7748480729296 
5, 3, 5, 301, 205, 205, 0, 31.4825389570681 
5, 3, 6, 301, 205, 205, 0, 31.1929189058096 
5, 3, 7, 301, 205, 205, 0, 30.9059631814087 
5, 3, 8, 301, 205, 205, 0, 30.6216472736923 
5, 3, 9, 301, 205, 205, 0, 30.3399468979659 
5, 3, 10, 301, 205, 205, 0, 30.0608379929391 
5, 3, 11, 301, 205, 205, 0, 29.7842967186708 
5, 3, 12, 301, 205, 205, 0, 29.5102994545326 
5, 3, 13, 301, 205, 205, 0, 29.2388227971914 
5, 3, 14, 301, 205, 205, 0, 28.9698435586106 
5, 3, 15, 301, 205, 205, 0, 28.7033387640692 
5, 3, 16, 301, 205, 205, 0, 28.4392856501994 
5, 3, 17, 301, 205, 205, 0, 28.1776616630426 
5, 3, 18, 301, 205, 205, 0, 27.9184444561227 
5, 3, 19, 301, 205, 205, 0, 27.6616118885376 
5, 3, 3, 301, 206, 206, 0, 158.912884794251 
5, 3, 4, 301, 206, 206, 0, 156.040477136585 
5, 3, 5, 301, 206, 206, 0, 153.219989282418 
5, 3, 6, 301, 206, 206, 0, 150.45048276259 
5, 3, 7, 301, 206, 206, 0, 147.731036071113 
5, 3, 8, 301, 206, 206, 0, 145.06074435855 
5, 3, 9, 301, 206, 206, 0, 142.438719130944 
5, 3, 10, 301, 206, 206, 0, 139.864087954187 
5, 3, 11, 301, 206, 206, 0, 137.335994163729 
5, 3, 12, 301, 206, 206, 0, 134.853596579545 
5, 3, 13, 301, 206, 206, 0, 132.416069226238 
5, 3, 14, 301, 206, 206, 0, 130.022601058217 
5, 3, 15, 301, 206, 206, 0, 127.672395689831 
5, 3, 16, 301, 206, 206, 0, 125.364671130385 
5, 3, 17, 301, 206, 206, 0, 123.098659523952 
5, 3, 18, 301, 206, 206, 0, 120.873606893872 
5, 3, 19, 301, 206, 206, 0, 118.68877289189 
5, 3, 3, 301, 207, 207, 0, 395.354447835841 
5, 3, 4, 301, 207, 207, 0, 386.324539767609 
5, 3, 5, 301, 207, 207, 0, 377.500875084691 
5, 3, 6, 301, 207, 207, 0, 368.878743181657 
5, 3, 7, 301, 207, 207, 0, 360.453541043452 
5, 3, 8, 301, 207, 207, 0, 352.220770788032 
5, 3, 9, 301, 207, 207, 0, 344.176037265119 
5, 3, 10, 301, 207, 207, 0, 336.315045709808 
5, 3, 11, 301, 207, 207, 0, 328.633599449758 
5, 3, 12, 301, 207, 207, 0, 321.127597664758 
5, 3, 13, 301, 207, 207, 0, 313.79303319746 
5, 3, 14, 301, 207, 207, 0, 306.625990414116 
5, 3, 15, 301, 207, 207, 0, 299.622643114177 
5, 3, 16, 301, 207, 207, 0, 292.779252487635 
5, 3, 17, 301, 207, 207, 0, 286.092165119019 
5, 3, 18, 301, 207, 207, 0, 279.557811036986 
5, 3, 19, 301, 207, 207, 0, 273.172701808448 
5, 3, 3, 301, 208, 208, 0, 128.279484883297 
5, 3, 4, 301, 208, 208, 0, 127.099392291718 
5, 3, 5, 301, 208, 208, 0, 125.930155828273 
5, 3, 6, 301, 208, 208, 0, 124.771675623238 
5, 3, 7, 301, 208, 208, 0, 123.623852725635 
5, 3, 8, 301, 208, 208, 0, 122.486589094769 
5, 3, 9, 301, 208, 208, 0, 121.359787591864 
5, 3, 10, 301, 208, 208, 0, 120.243351971756 
5, 3, 11, 301, 208, 208, 0, 119.137186874683 
5, 3, 12, 301, 208, 208, 0, 118.04119781813 
5, 3, 13, 301, 208, 208, 0, 116.955291188766 
5, 3, 14, 301, 208, 208, 0, 115.879374234443 
5, 3, 15, 301, 208, 208, 0, 114.813355056277 
5, 3, 16, 301, 208, 208, 0, 113.757142600797 
5, 3, 17, 301, 208, 208, 0, 112.71064665217 
5, 3, 18, 301, 208, 208, 0, 111.673777824491 
5, 3, 19, 301, 208, 208, 0, 110.64644755415 
5, 3, 3, 301, 209, 209, 0, 585.232690465213 
5, 3, 4, 301, 209, 209, 0, 413.822004 
5, 3, 5, 301, 209, 209, 0, 292.616345232607 
5, 3, 6, 301, 209, 209, 0, 206.911002 
5, 3, 7, 301, 209, 209, 0, 146.308172616303 
5, 3, 8, 301, 209, 209, 0, 103.455501 
5, 3, 9, 301, 209, 209, 0, 73.1540863081516 
5, 3, 10, 301, 209, 209, 0, 51.7277505 
5, 3, 11, 301, 209, 209, 0, 36.5770431540758 
5, 3, 12, 301, 209, 209, 0, 25.86387525 
5, 3, 13, 301, 209, 209, 0, 18.2885215770379 
5, 3, 14, 301, 209, 209, 0, 12.931937625 
5, 3, 15, 301, 209, 209, 0, 9.14426078851896 
5, 3, 16, 301, 209, 209, 0, 6.4659688125 
5, 3, 17, 301, 209, 209, 0, 4.57213039425948 
5, 3, 18, 301, 209, 209, 0, 3.23298440625 
5, 3, 19, 301, 209, 209, 0, 2.28606519712974 
5, 3, 3, 301, 210, 210, 0, 222.478038711951 
5, 3, 4, 301, 210, 210, 0, 218.456667991219 
5, 3, 5, 301, 210, 210, 0, 214.507984995385 
5, 3, 6, 301, 210, 210, 0, 210.630675867626 
5, 3, 7, 301, 210, 210, 0, 206.823450499559 
5, 3, 8, 301, 210, 210, 0, 203.085042101971 
5, 3, 9, 301, 210, 210, 0, 199.414206783322 
5, 3, 10, 301, 210, 210, 0, 195.809723135861 
5, 3, 11, 301, 210, 210, 0, 192.270391829221 
5, 3, 12, 301, 210, 210, 0, 188.795035211363 
5, 3, 13, 301, 210, 210, 0, 185.382496916733 
5, 3, 14, 301, 210, 210, 0, 182.031641481504 
5, 3, 15, 301, 210, 210, 0, 178.741353965763 
5, 3, 16, 301, 210, 210, 0, 175.51053958254 
